Speed Angle Change vs Modulus Speed from (326, 343) to (566, 364)
29.0,0.089236066,2.0
47.940067,0.28546286,2.0
27.82984,-0.47355786,2.0
119.36499,-0.30755726,2.0
132.83449,-0.1663863,2.0
166.90416,-0.024621328,2.0
132.83449,-1.7371826,2.0
88.55632,-0.22310773,2.0
0.0,0.0,2.0
22.0,1.3547114,2.0
103.58089,-0.42201766,2.0
33.5,0.0,2.0
100.43903,-1.7916251,2.0
0.0,0.0,2.0
59.70134,0.24680023,2.0
126.0,-0.0,2.0
112.0,-0.18300392,2.0
0.0,0.0,2.0
17.38454,1.0040671,2.0
69.729836,0.05839997,2.0
0.0,0.0,2.0
0.0,0.0,2.0
51.40039,0.37158623,2.0
27.82984,-0.18191236,2.0
234.0,-0.047499456,2.0
102.35355,-1.0475547,2.0
0.0,0.0,2.0
105.57847,-0.27844664,2.0
92.0,0.06871754,2.0
156.10289,-1.0226843,2.0
63.07535,-0.5505588,2.0
47.940067,-0.16064268,2.0
26.076809,1.0040671,2.0
0.0,0.0,2.0
56.923195,-1.2206589,2.0
64.00781,0.42282122,2.0
34.0147,0.4241944,2.0
0.0,0.0,2.0
92.358,0.34229562,2.0
51.40039,0.64739215,2.0
0.0,0.0,2.0
71.56291,-0.27165774,2.0
59.70134,0.37739596,2.0
132.83449,-1.7371826,2.0
132.83449,0.0,2.0
251.14389,-0.058904715,2.0
0.0,0.0,2.0
0.0,0.0,2.0
109.33092,-0.07782415,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
185.08174,-0.111445144,2.0
29.0,0.6878204,2.0
153.23593,0.45573917,2.0
68.03308,0.0032084705,2.0
46.970737,0.20915298,2.0
14.0,-0.48745263,2.0
132.83449,0.0,2.0
34.266926,0.64739215,2.0
44.34242,0.104876935,2.0
63.94138,1.7835281,2.0
63.94138,0.7120785,2.0
63.94138,0.0,2.0
51.20791,0.95426095,2.0
21.32552,-0.05121636,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.076809,0.4160645,2.0
26.076809,-1.0040671,2.0
34.44198,-0.69287956,2.0
26.076809,-1.0040671,2.0
28.0,1.0040671,2.0
0.0,0.0,2.0
251.14389,-0.58552146,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
50.717354,-0.16839015,2.0
80.14518,0.16925122,2.0
34.01654,0.0,2.0
139.25964,-0.12292265,2.0
173.40128,-0.12721622,2.0
68.88396,-0.049378432,2.0
43.64058,-1.256292,2.0
36.704903,0.49113786,2.0
59.70134,-0.17809777,2.0
0.0,0.0,2.0
26.076809,1.1738454,2.0
14.666667,1.709436,2.0
51.20791,0.17661455,2.0
108.042816,0.29101354,2.0
63.570827,2.0801866,2.0
51.40039,0.64739215,2.0
51.40039,0.0,2.0
0.0,0.0,2.0
82.14165,0.0993706,2.0
47.940067,0.28546286,2.0
44.0,1.8004388,2.0
62.169125,0.31866437,2.0
51.40039,1.2028859,2.0
51.70348,-0.9889894,2.0
16.37834,-0.38050637,2.0
13.5,1.0153025,2.0
0.0,0.0,2.0
63.570827,0.50939035,2.0
0.0,0.0,2.0
185.08174,-0.19357006,2.0
51.790443,0.8199791,2.0
29.0,-0.26371184,2.0
31.98828,0.3482569,2.0
127.666664,-0.05042451,2.0
95.880135,0.28546286,2.0
71.56291,-0.33387262,2.0
46.52956,0.49248576,2.0
51.40039,0.0,2.0
0.0,0.0,2.0
59.70134,0.37739596,2.0
102.80078,0.64739215,2.0
29.410883,-0.3109983,2.0
0.0,0.0,2.0
77.682045,0.0,2.0
63.436977,0.17948596,2.0
44.3634,0.8139172,2.0
51.40039,0.64739215,2.0
34.074368,0.0,2.0
35.781456,-0.4480239,2.0
0.0,0.0,2.0
71.56291,-0.30938414,2.0
0.0,0.0,2.0
166.90416,0.07943189,2.0
173.45892,-0.3655182,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
234.3891,0.34261224,2.0
29.0,0.057628427,2.0
77.682045,0.1746722,2.0
205.44403,-0.09199176,2.0
0.0,0.0,2.0
41.109608,0.85425466,2.0
51.70348,-1.2288465,2.0
16.37834,-0.38050637,2.0
47.708607,-0.27165774,2.0
26.076809,1.0040671,2.0
0.0,0.0,2.0
26.076809,1.3150654,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.076809,-1.0040671,2.0
26.076809,1.0040671,2.0
26.076809,-1.3539227,2.0
17.38454,-1.0040671,2.0
103.6002,0.6415706,2.0
112.0,-0.18300392,2.0
132.83449,0.6920524,2.0
59.682495,-0.30755726,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
26.076809,1.0040671,2.0
16.37834,-1.5497222,2.0
83.58529,0.16120899,2.0
155.36409,-0.5182074,2.0
29.0,-0.1746722,2.0
26.076809,-1.0040671,2.0
0.0,0.0,2.0
0.0,0.0,2.0
25.700195,0.0,2.0
51.40039,0.0,2.0
59.70134,-1.1934004,2.0
0.0,0.0,2.0
44.0,3.1415927,2.0
0.0,0.0,2.0
102.712654,-1.1666954,2.0
0.0,0.0,2.0
59.5,-1.5707964,2.0
109.33092,-0.013771951,2.0
118.32635,-0.13246481,2.0
77.682045,0.5928965,2.0
132.83449,-0.1663863,2.0
0.0,0.0,2.0
19.811613,0.4713994,2.0
0.0,0.0,2.0
33.5,-1.5707964,2.0
34.526962,0.26371184,2.0
19.900446,-1.1934004,2.0
22.0,3.1415927,2.0
59.70134,0.24680023,2.0
112.0,-0.16871054,2.0
35.781456,1.1227725,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
132.83449,-1.7371826,2.0
0.0,0.0,2.0
51.40039,0.64739215,2.0
132.83449,0.0,2.0
0.0,0.0,2.0
153.23593,-0.52272445,2.0
33.5,0.11211071,2.0
234.3891,-0.08386148,2.0
157.76846,-0.03114946,2.0
151.0,-0.031412955,2.0
126.5,0.05129685,2.0
212.0,-0.7693739,2.0
91.04944,-0.3380729,2.0
251.0,0.038269594,2.0
77.682045,0.0,2.0
51.790443,0.33612385,2.0
131.27547,0.06479467,2.0
134.61798,-0.23236673,2.0
0.0,0.0,2.0
63.570827,0.50939035,2.0
97.62812,-0.2798325,2.0
63.570827,2.0801866,2.0
0.0,0.0,2.0
26.076809,0.0,2.0
251.14389,-0.033223197,2.0
0.0,0.0,2.0
0.0,0.0,2.0
120.75699,-0.57370055,2.0
109.33092,0.71906775,2.0
0.0,0.0,2.0
183.99185,0.01374843,2.0
175.55127,-0.35088086,2.0
0.0,0.0,2.0
93.941475,0.2253328,2.0
14.0,-0.48745263,2.0
41.439716,0.0,2.0
59.70134,0.9328897,2.0
0.0,0.0,2.0
51.40039,0.0,2.0
0.0,0.0,2.0
22.0,3.1415927,2.0
71.56291,-0.9473706,2.0
22.0,1.5707964,2.0
0.0,0.0,2.0
69.729836,0.14690433,2.0
51.790443,-0.42201766,2.0
22.0,1.709436,2.0
25.666666,-1.5707964,2.0
34.468987,-0.5150043,2.0
473.3054,-0.03114946,2.0
0.0,0.0,2.0
177.0706,0.5274123,2.0
63.436977,0.17948596,2.0
67.0,-0.2896331,2.0
29.85067,1.127095,2.0
15.560868,-0.4224806,2.0
22.0,1.5707964,2.0
22.0,1.5707964,2.0
120.78447,-1.1543032,2.0
237.56789,-0.09485193,2.0
0.0,0.0,2.0
209.78859,-0.2787386,2.0
103.40696,-0.9889894,2.0
0.0,0.0,2.0
52.153618,-1.0040671,2.0
0.0,0.0,2.0
470.0638,-0.59308827,2.0
0.0,0.0,2.0
33.61547,-0.43647423,2.0
0.0,0.0,2.0
0.0,0.0,2.0
604.0,-0.07221957,2.0
219.15805,-0.29283515,2.0
31.5,0.102846846,2.0
10.983226,-0.43699017,2.0
0.0,0.0,2.0
29.0,-0.038705036,2.0
0.0,0.0,2.0
111.29803,0.0,2.0
0.0,0.0,2.0
50.717354,0.46592924,2.0
0.0,0.0,2.0
41.439716,0.845156,2.0
27.0,3.1415927,2.0
132.83449,-0.1663863,2.0
44.0,1.5707964,2.0
82.87943,1.1561543,2.0
0.0,0.0,2.0
80.14518,-0.5164783,2.0
102.80078,1.2028859,2.0
26.076809,0.0,2.0
71.56291,-0.27165774,2.0
0.0,0.0,2.0
239.57515,-1.6542674,2.0
38.841022,-0.17948596,2.0
0.0,0.0,2.0
63.570827,1.5077268,2.0
132.83449,0.42161632,2.0
35.217182,0.36374265,2.0
26.076809,-0.6520228,2.0
0.0,0.0,2.0
0.0,0.0,2.0
63.07535,-0.47037396,3.0
51.40039,1.2028859,3.0
14.0,-0.64739215,3.0
26.076809,-1.0040671,3.0
23.478123,0.0,3.0
112.0,-0.74665785,3.0
112.0,-0.16871054,3.0
22.676468,-1.6929619,3.0
0.0,0.0,3.0
19.811613,0.74969906,3.0
48.08846,0.32754758,3.0
132.83449,-0.22310773,3.0
46.970737,1.0429463,3.0
39.623226,0.26224643,3.0
21.865955,-0.15612637,3.0
47.940067,-0.0686953,3.0
28.30636,0.019529486,3.0
34.828148,0.6837093,3.0
14.0,-0.6837093,3.0
171.94476,-1.9346864,3.0
36.40055,0.6489956,3.0
0.0,0.0,3.0
41.87183,-0.85341674,3.0
536.26953,-0.6105141,3.0
0.0,0.0,3.0
0.0,0.0,3.0
419.42102,0.37940156,3.0
109.32977,0.0,3.0
31.906113,0.4057952,3.0
39.623226,0.26224643,3.0
55.65968,-0.3103874,3.0
0.0,0.0,3.0
52.153618,0.0,3.0
102.80078,0.0,3.0
51.62364,1.0204104,3.0
164.01219,-0.4141299,3.0
67.0,-0.1351707,3.0
152.0,0.15612637,3.0
85.0,-0.0,3.0
370.16348,0.0,3.0
20.146685,0.9729381,3.0
85.27626,0.08622786,3.0
302.80026,-0.77434444,3.0
0.0,0.0,3.0
15.770859,-1.7880898,3.0
0.0,0.0,3.0
0.0,0.0,3.0
47.940067,-1.2853335,3.0
36.117863,0.26443163,3.0
0.0,0.0,3.0
52.970642,0.06120756,3.0
63.94138,0.0,3.0
13.5,-0.21273178,3.0
19.811613,0.30043894,3.0
22.0,1.3547114,3.0
0.0,0.0,3.0
22.0,3.1415927,3.0
0.0,0.0,3.0
22.0,1.5707964,3.0
34.0147,0.0,3.0
0.0,0.0,3.0
102.35355,0.018150268,3.0
65.25335,-0.18042265,3.0
455.38556,-0.27480233,3.0
38.013157,0.32796165,3.0
0.0,0.0,3.0
36.96779,0.0,3.0
6.1678104,0.638794,3.0
63.97656,0.0,3.0
89.1852,-0.12811576,3.0
69.656296,-0.6837093,3.0
128.01562,-0.3131381,3.0
39.623226,1.0606973,3.0
72.235725,0.38307706,3.0
103.58089,0.0,3.0
58.0,-0.26371184,3.0
58.0,-0.0,3.0
0.0,0.0,3.0
101.43471,-1.262719,3.0
51.790443,-0.24867763,3.0
0.0,0.0,3.0
0.0,0.0,3.0
31.98828,-1.1351135,3.0
36.704903,0.92230785,3.0
63.570827,0.50939035,3.0
51.70348,0.43202797,3.0
16.37834,-0.38050637,3.0
16.37834,0.0,3.0
0.0,0.0,3.0
112.32208,0.075747654,3.0
51.70348,-1.4056476,3.0
66.417244,-0.1663863,3.0
39.623226,-0.82109725,3.0
13.5,-0.74969906,3.0
36.704903,0.104354694,3.0
36.687874,-0.18238835,3.0
41.87183,-0.10008968,3.0
0.0,0.0,3.0
31.084562,0.44926012,3.0
13.5,-0.44926012,3.0
31.718489,0.0686953,3.0
51.790443,0.26371184,3.0
77.682045,0.1746722,3.0
0.0,0.0,3.0
25.8,-0.5404195,3.0
33.333332,0.0,3.0
62.5,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
87.28116,-1.256292,3.0
15.953056,-0.87642586,3.0
15.953056,0.0,3.0
0.0,0.0,3.0
31.98828,0.30015516,3.0
5.6666665,1.1351135,3.0
4.25,-3.1415927,3.0
205.44403,-0.609404,3.0
31.98828,0.64436466,3.0
13.5,-0.43568286,3.0
8.5,1.5707964,3.0
15.953056,-1.0088748,3.0
19.944923,0.06143567,3.0
110.73053,-0.17722835,3.0
0.0,0.0,3.0
56.0,0.66698366,3.0
43.64058,1.0642034,3.0
59.70134,0.06289166,3.0
89.37825,-0.5203954,3.0
87.91189,-0.028516276,3.0
0.0,0.0,3.0
203.65657,-1.5190387,3.0
93.05912,0.49248576,3.0
5.987342,-0.0,3.0
136.66667,-0.038705036,3.0
8.5,-1.5707964,3.0
26.348625,0.23835778,3.0
19.811613,-0.82109725,3.0
0.0,0.0,3.0
47.940067,-1.2853335,3.0
69.729836,1.0371795,3.0
51.40039,0.64739215,3.0
0.0,0.0,3.0
63.570827,0.50939035,3.0
63.570827,0.43453047,3.0
0.0,0.0,3.0
55.542778,-0.40725586,3.0
224.0,1.0209432,3.0
132.83449,-0.2186642,3.0
36.704903,2.2306447,3.0
37.0,-1.0636978,3.0
49.42924,0.064970136,3.0
60.166435,0.23533931,3.0
41.382362,0.0,3.0
0.0,0.0,3.0
154.06898,-1.2503715,3.0
19.811613,0.74969906,3.0
131.7953,0.38441682,3.0
169.97426,0.44391334,3.0
158.91664,-2.1998239,3.0
51.40039,0.44748402,3.0
26.076809,1.0040671,3.0
89.73851,0.24768136,3.0
22.0,0.5667292,3.0
12.727922,-0.23501222,3.0
26.348625,0.6735525,3.0
63.436977,0.35415816,3.0
77.189705,-0.10597397,3.0
43.416588,0.44803047,3.0
112.04463,-2.4319983,3.0
63.94138,0.21273178,3.0
36.117863,0.88242376,3.0
302.80026,-0.8510253,3.0
201.86684,-0.0968756,3.0
19.420511,-0.1295363,4.0
8.375,0.0,4.0
0.0,0.0,4.0
14.925335,-1.1934004,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
5.5,1.6393908,4.0
27.33273,0.24718373,4.0
0.0,0.0,4.0
6.117484,0.104354694,4.0
0.0,0.0,4.0
11.694684,-0.84257,4.0
67.0,0.029815722,4.0
9.571428,0.0,4.0
13.888889,-0.12211661,4.0
0.0,0.0,4.0
8.665208,-0.55456746,4.0
0.0,0.0,4.0
0.0,0.0,4.0
71.75,-0.6857295,4.0
9.25713,-1.9780521,4.0
12.669262,1.0516502,4.0
10.361521,-1.1215363,4.0
0.0,0.0,4.0
75.375,-0.7693739,4.0
30.254131,0.62528205,4.0
